time,X,Y,theta_rad,V,steerFL_deg,steerFR_deg,motorFL,motorFR,motorRL,motorRR,brakeFL,brakeFR,brakeRL,brakeRR,plannerNodes,hasSolution,execCompleted,lateralError,headingError
9,100,5,974,-0,370,1,0732,0,000,-44,343,-44,343,960,095,960,095,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,480,0,078
9,120,6,000,-0,319,1,0868,0,000,-45,574,-45,574,974,431,974,431,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,491,0,077
9,140,6,025,-0,267,1,1009,0,000,-45,505,-45,505,988,799,988,799,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,513,0,075
9,160,6,049,-0,214,1,1154,0,000,-46,736,-46,736,1003,199,1003,199,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,526,0,073
9,180,6,073,-0,160,1,1303,0,000,-48,023,-48,023,1005,600,1005,600,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,540,0,058
9,200,6,097,-0,104,1,1457,0,000,-47,795,-47,795,1008,000,1008,000,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,561,0,042
9,220,6,120,-0,048,1,1615,0,000,-49,057,-49,057,1004,384,1004,384,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,577,0,027
9,240,6,143,0,010,1,1778,0,000,-50,343,-50,343,994,736,994,736,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,595,0,010
9,260,6,164,0,069,1,1945,0,000,-49,984,-49,984,985,056,985,056,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,614,-0,006
9,280,6,185,0,128,1,2115,0,000,-51,219,-51,219,975,344,975,344,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,634,-0,023
9,300,6,206,0,189,1,2289,0,000,-52,448,-52,448,965,600,965,600,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,656,-0,041
9,320,6,225,0,251,1,2467,0,000,-51,975,-51,975,955,824,955,824,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,673,-0,059
9,340,6,243,0,313,1,2649,0,000,-53,126,-53,126,946,016,946,016,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,696,-0,077
9,360,6,261,0,377,1,2833,0,000,-54,244,-54,244,936,176,936,176,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,721,-0,095
9,380,6,277,0,441,1,3022,0,000,-55,316,-55,316,926,304,926,304,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,748,-0,114
9,400,6,292,0,506,1,3215,0,000,-53,103,-53,103,916,400,916,400,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,750,-0,133
9,420,6,306,0,571,1,3408,0,000,-54,073,-54,073,906,464,906,464,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,776,-0,153
9,440,6,319,0,638,1,3604,0,000,-55,002,-55,002,896,496,896,496,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,803,-0,172
9,460,6,330,0,705,1,3802,0,000,-55,876,-55,876,886,496,886,496,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,831,-0,192
9,480,6,340,0,773,1,4003,0,000,-56,685,-56,685,876,464,876,464,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,861,-0,212
9,500,6,349,0,841,1,4207,0,000,-55,936,-55,936,866,400,866,400,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,871,-0,233
9,520,6,357,0,910,1,4413,0,000,-56,630,-56,630,856,304,856,304,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,900,-0,253
9,540,6,363,0,979,1,4620,0,000,-57,258,-57,258,846,176,846,176,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,929,-0,274
9,560,6,368,1,048,1,4830,0,000,-57,817,-57,817,836,016,836,016,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,959,-0,295
9,580,6,371,1,118,1,5042,0,000,-58,307,-58,307,825,825,825,825,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,989,-0,316
9,600,6,373,1,188,1,5256,0,000,-56,028,-56,028,815,601,815,601,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,965,-0,337
9,620,6,374,1,259,1,5469,0,000,-56,423,-56,423,805,345,805,345,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,992,-0,359
9,640,6,372,1,329,1,5683,0,000,-56,761,-56,761,795,057,795,057,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,019,-0,380
9,660,6,369,1,400,1,5897,0,000,-57,038,-57,038,784,737,784,737,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,045,-0,402
9,680,6,365,1,471,1,6112,0,000,-57,251,-57,251,774,385,774,385,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,070,-0,423
9,700,6,359,1,542,1,6328,0,000,-57,401,-57,401,764,001,764,001,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,094,-0,445
9,720,6,352,1,614,1,6545,0,000,-55,053,-55,053,753,585,753,585,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,055,-0,466
9,740,6,343,1,685,1,6761,0,000,-55,098,-55,098,743,137,743,137,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,074,-0,488
9,760,6,333,1,756,1,6975,0,000,-55,087,-55,087,732,657,732,657,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,093,-0,509
9,780,6,321,1,828,1,7189,0,000,-55,017,-55,017,722,145,722,145,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,110,-0,531
9,800,6,307,1,899,1,7403,0,000,-54,885,-54,885,711,601,711,601,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,125,-0,552
9,820,6,292,1,971,1,7617,0,000,-54,691,-54,691,701,025,701,025,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,139,-0,573
9,840,6,275,2,042,1,7830,0,000,-54,433,-54,433,690,417,690,417,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,150,-0,595
9,860,6,257,2,113,1,8043,0,000,-54,109,-54,109,679,777,679,777,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,159,-0,616
9,880,6,237,2,184,1,8256,0,000,-53,719,-53,719,669,105,669,105,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,166,-0,637
9,900,6,216,2,254,1,8468,0,000,-53,261,-53,261,658,401,658,401,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,170,-0,659
9,920,6,193,2,324,1,8679,0,000,-52,734,-52,734,647,665,647,665,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,171,-0,680
9,940,6,168,2,394,1,8889,0,000,-52,136,-52,136,636,897,636,897,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,169,-0,701
9,960,6,142,2,464,1,9098,0,000,-51,466,-51,466,626,097,626,097,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,165,-0,722
9,980,6,115,2,533,1,9305,0,000,-50,721,-50,721,615,265,615,265,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,158,-0,742
10,000,6,086,2,602,1,9511,0,000,-49,900,-49,900,604,401,604,401,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,148,-0,763
10,020,6,055,2,671,1,9715,0,000,-49,000,-49,000,593,505,593,505,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,135,-0,783
10,040,6,024,2,739,1,9917,0,000,-48,019,-48,019,582,577,582,577,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,118,-0,804
10,060,5,990,2,807,2,0117,0,000,-46,954,-46,954,571,617,571,617,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,099,-0,823
10,080,5,955,2,874,2,0313,0,000,-45,806,-45,806,560,625,560,625,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,077,-0,843
10,100,5,919,2,942,2,0508,0,000,-44,571,-44,571,549,601,549,601,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,053,-0,863
10,120,5,881,3,008,2,0699,0,000,-43,253,-43,253,538,545,538,545,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,025,-0,882
10,140,5,842,3,075,2,0887,0,000,-41,850,-41,850,527,457,527,457,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,995,-0,900
10,160,5,802,3,142,2,1070,0,000,-40,367,-40,367,516,337,516,337,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,963,-0,919
10,180,5,760,3,208,2,1250,0,000,-38,802,-38,802,505,185,505,185,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,929,-0,937
10,200,5,726,3,198,2,1144,0,000,-39,138,-39,138,494,001,494,001,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-0,944,-0,926
10,220,5,697,3,184,2,1060,0,000,-42,767,-42,767,488,800,488,800,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,061,-0,918
10,240,5,676,3,173,2,1006,0,000,-42,741,-42,741,489,600,489,600,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,062,-0,912
10,260,5,660,3,165,2,0959,0,000,-42,777,-42,777,490,400,490,400,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,065,-0,908
10,280,5,650,3,159,2,0931,0,000,-42,797,-42,797,503,231,503,231,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,066,-0,907
10,300,5,646,3,157,2,0920,0,000,-42,805,-42,805,516,095,516,095,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,067,-0,907
10,320,5,645,3,157,2,0918,0,000,-42,794,-42,794,528,991,528,991,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,067,-0,909
10,340,5,644,3,156,2,0914,0,000,-42,799,-42,799,541,919,541,919,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,067,-0,910
10,360,5,643,3,156,2,0913,0,000,-42,801,-42,801,554,879,554,879,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,067,-0,912
10,380,5,643,3,156,2,0911,0,000,-42,806,-42,806,567,871,567,871,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,067,-0,913
10,400,5,642,3,156,2,0909,0,000,-42,804,-42,804,580,895,580,895,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,067,-0,915
10,420,5,642,3,155,2,0908,0,000,-42,798,-42,798,593,951,593,951,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,067,-0,917
10,440,5,642,3,154,2,0907,0,000,-42,792,-42,792,607,039,607,039,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,067,-0,919
10,460,5,641,3,154,2,0906,0,000,-42,787,-42,787,620,159,620,159,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,067,-0,921
10,480,5,640,3,153,2,0903,0,000,-42,785,-42,785,633,311,633,311,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,067,-0,923
10,500,5,640,3,153,2,0902,0,000,-42,780,-42,780,646,495,646,495,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,066,-0,925
10,520,5,639,3,152,2,0900,0,000,-42,778,-42,778,659,711,659,711,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,066,-0,927
10,540,5,639,3,152,2,0898,0,000,-42,776,-42,776,672,959,672,959,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,066,-0,930
10,560,5,638,3,151,2,0897,0,000,-42,773,-42,773,686,239,686,239,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,066,-0,932
10,580,5,638,3,151,2,0895,0,000,-42,771,-42,771,699,551,699,551,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,066,-0,934
10,600,5,636,3,150,2,0892,0,000,-42,774,-42,774,712,895,712,895,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,066,-0,937
10,620,5,636,3,150,2,0891,0,000,-42,771,-42,771,726,271,726,271,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,066,-0,939
10,640,5,635,3,149,2,0888,0,000,-42,774,-42,774,739,679,739,679,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,066,-0,942
10,660,5,635,3,149,2,0887,0,000,-42,771,-42,771,753,119,753,119,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,066,-0,944
10,680,5,634,3,148,2,0884,0,000,-42,774,-42,774,766,591,766,591,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,066,-0,947
10,700,5,633,3,148,2,0882,0,000,-42,774,-42,774,780,095,780,095,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,067,-0,949
10,720,5,632,3,147,2,0879,0,000,-42,778,-42,778,793,631,793,631,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,067,-0,952
10,740,5,631,3,147,2,0876,0,000,-42,778,-42,778,807,199,807,199,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,067,-0,955
10,760,5,630,3,147,2,0876,0,000,-42,766,-42,766,820,799,820,799,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,067,-0,958
10,780,5,629,3,146,2,0873,0,000,-42,767,-42,767,834,431,834,431,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,067,-0,961
10,800,5,629,3,146,2,0871,0,000,-42,770,-42,770,848,095,848,095,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,067,-0,964
10,820,5,628,3,145,2,0868,0,000,-42,774,-42,774,861,791,861,791,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,067,-0,967
10,840,5,627,3,145,2,0865,0,000,-42,776,-42,776,875,519,875,519,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,067,-0,970
10,860,5,626,3,144,2,0862,0,000,-42,778,-42,778,889,279,889,279,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,067,-0,973
10,880,5,625,3,144,2,0859,0,000,-42,779,-42,779,903,071,903,071,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,068,-0,976
10,900,5,624,3,143,2,0857,0,000,-42,777,-42,777,916,895,916,895,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,068,-0,979
10,920,5,623,3,143,2,0854,0,000,-42,779,-42,779,930,751,930,751,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,068,-0,983
10,940,5,622,3,142,2,0851,0,000,-42,782,-42,782,944,639,944,639,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,068,-0,986
10,960,5,620,3,142,2,0848,0,000,-42,788,-42,788,958,559,958,559,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,068,-0,989
10,980,5,619,3,141,2,0844,0,000,-42,791,-42,791,972,511,972,511,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,068,-0,993
11,000,5,618,3,141,2,0841,0,000,-42,793,-42,793,986,495,986,495,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,069,-0,996
11,020,5,617,3,140,2,0838,0,000,-42,798,-42,798,1000,511,1000,511,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,069,-1,000
11,040,5,616,3,139,2,0834,0,000,-42,803,-42,803,1014,559,1014,559,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,069,-1,003
11,060,5,615,3,139,2,0831,0,000,-42,805,-42,805,1028,639,1028,639,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,069,-1,007
11,080,5,614,3,138,2,0827,0,000,-42,810,-42,810,1042,751,1042,751,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,070,-1,011
11,100,5,612,3,138,2,0823,0,000,-42,815,-42,815,1056,895,1056,895,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,070,-1,015
11,120,5,612,3,137,2,0822,0,000,-42,811,-42,811,1071,071,1071,071,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,070,-1,019
11,140,5,610,3,137,2,0819,0,000,-42,815,-42,815,1085,279,1085,279,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,070,-1,023
11,160,5,609,3,136,2,0815,0,000,-42,819,-42,819,1099,519,1099,519,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,071,-1,027
11,180,5,608,3,136,2,0812,0,000,-42,822,-42,822,1113,791,1113,791,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,071,-1,031
11,200,5,607,3,135,2,0809,0,000,-42,826,-42,826,1128,095,1128,095,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,071,-1,035
11,220,5,606,3,135,2,0805,0,000,-42,829,-42,829,1142,431,1142,431,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,071,-1,039
11,240,5,605,3,134,2,0801,0,000,-42,834,-42,834,1156,799,1156,799,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,072,-1,043
11,260,5,603,3,133,2,0797,0,000,-42,839,-42,839,1171,199,1171,199,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,072,-1,047
11,280,5,602,3,133,2,0793,0,000,-42,844,-42,844,1173,600,1173,600,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,072,-1,047
11,300,5,601,3,132,2,0789,0,000,-42,848,-42,848,1176,000,1176,000,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,072,-1,047
11,320,5,599,3,131,2,0786,0,000,-42,853,-42,853,1172,385,1172,385,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,073,-1,046
11,340,5,598,3,131,2,0782,0,000,-42,857,-42,857,1162,737,1162,737,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,073,-1,046
11,360,5,597,3,130,2,0778,0,000,-42,862,-42,862,1153,057,1153,057,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,073,-1,046
11,380,5,596,3,130,2,0775,0,000,-42,863,-42,863,1143,345,1143,345,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,073,-1,045
11,400,5,594,3,129,2,0771,0,000,-42,867,-42,867,1133,601,1133,601,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,074,-1,045
11,420,5,593,3,128,2,0768,0,000,-42,871,-42,871,1123,825,1123,825,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,074,-1,045
11,440,5,592,3,128,2,0764,0,000,-42,875,-42,875,1114,017,1114,017,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,074,-1,044
11,460,5,591,3,127,2,0760,0,000,-42,879,-42,879,1104,177,1104,177,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,075,-1,044
11,480,5,590,3,126,2,0757,0,000,-42,882,-42,882,1094,305,1094,305,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,075,-1,043
11,500,5,588,3,126,2,0753,0,000,-42,886,-42,886,1084,401,1084,401,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,075,-1,043
11,520,5,587,3,125,2,0749,0,000,-42,890,-42,890,1074,465,1074,465,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,075,-1,043
11,540,5,586,3,124,2,0746,0,000,-42,893,-42,893,1064,497,1064,497,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,076,-1,042
11,560,5,585,3,124,2,0742,0,000,-42,896,-42,896,1054,497,1054,497,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,076,-1,042
11,580,5,583,3,123,2,0739,0,000,-46,462,-46,462,1044,466,1044,466,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,200,-1,042
11,600,5,582,3,123,2,0735,0,000,-46,460,-46,460,1034,402,1034,402,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,200,-1,041
11,620,5,581,3,122,2,0732,0,000,-46,460,-46,460,1024,306,1024,306,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,200,-1,041
11,640,5,580,3,121,2,0729,0,000,-46,460,-46,460,1014,178,1014,178,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,200,-1,041
11,660,5,579,3,121,2,0726,0,000,-46,460,-46,460,1004,018,1004,018,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,200,-1,040
11,680,5,578,3,120,2,0723,0,000,-46,460,-46,460,993,826,993,826,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,200,-1,040
11,700,5,576,3,120,2,0720,0,000,-46,459,-46,459,983,602,983,602,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,201,-1,040
11,720,5,575,3,119,2,0716,0,000,-46,461,-46,461,973,346,973,346,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,201,-1,039
11,740,5,574,3,118,2,0713,0,000,-46,462,-46,462,963,058,963,058,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,201,-1,039
11,760,5,573,3,118,2,0712,0,000,-46,454,-46,454,952,738,952,738,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,201,-1,039
11,780,5,572,3,118,2,0710,0,000,-46,446,-46,446,942,386,942,386,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,201,-1,039
11,800,5,570,3,117,2,0706,0,000,-46,448,-46,448,932,002,932,002,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,201,-1,038
11,820,5,569,3,117,2,0704,0,000,-46,440,-46,440,921,586,921,586,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,201,-1,038
11,840,5,568,3,116,2,0701,0,000,-46,441,-46,441,911,139,911,139,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,201,-1,038
11,860,5,567,3,116,2,0698,0,000,-46,436,-46,436,900,659,900,659,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,201,-1,038
11,880,5,566,3,115,2,0696,0,000,-46,436,-46,436,890,147,890,147,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,201,-1,037
11,900,5,564,3,115,2,0693,0,000,-46,430,-46,430,879,603,879,603,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,201,-1,037
11,920,5,563,3,115,2,0692,0,000,-46,422,-46,422,869,027,869,027,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,201,-1,037
