time,X,Y,theta_rad,V,steerFL_deg,steerFR_deg,motorFL,motorFR,motorRL,motorRR,brakeFL,brakeFR,brakeRL,brakeRR,plannerNodes,hasSolution,execCompleted,lateralError,headingError
11,940,5,562,3,114,2,0690,0,000,-46,409,-46,409,858,419,858,419,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,200,-1,037
11,960,5,561,3,114,2,0690,0,000,-46,395,-46,395,847,779,847,779,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,200,-1,037
11,980,5,559,3,114,2,0686,0,000,-46,397,-46,397,837,107,837,107,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,200,-1,036
12,000,5,559,3,113,2,0684,0,000,-46,396,-46,396,826,403,826,403,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,200,-1,036
12,020,5,557,3,113,2,0681,0,000,-46,394,-46,394,815,667,815,667,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,200,-1,036
12,040,5,557,3,113,2,0680,0,000,-46,384,-46,384,804,899,804,899,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,200,-1,036
12,060,5,555,3,113,2,0679,0,000,-46,376,-46,376,794,099,794,099,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,200,-1,036
12,080,5,555,3,112,2,0678,0,000,-46,363,-46,363,783,267,783,267,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,199,-1,036
12,100,5,553,3,112,2,0677,0,000,-46,354,-46,354,772,403,772,403,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,199,-1,035
12,120,5,552,3,112,2,0674,0,000,-46,354,-46,354,761,507,761,507,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,199,-1,035
12,140,5,551,3,112,2,0673,0,000,-46,346,-46,346,750,579,750,579,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,199,-1,035
12,160,5,550,3,111,2,0670,0,000,-46,346,-46,346,739,619,739,619,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,199,-1,035
12,180,5,550,3,111,2,0668,0,000,-46,347,-46,347,728,627,728,627,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,199,-1,035
12,200,5,548,3,110,2,0665,0,000,-46,349,-46,349,717,604,717,604,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,200,-1,034
12,220,5,548,3,110,2,0664,0,000,-46,339,-46,339,706,548,706,548,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,199,-1,034
12,240,5,547,3,110,2,0662,0,000,-46,338,-46,338,695,460,695,460,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,199,-1,034
12,260,5,546,3,109,2,0660,0,000,-46,334,-46,334,684,340,684,340,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,199,-1,034
12,280,5,545,3,109,2,0659,0,000,-46,333,-46,333,673,188,673,188,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,199,-1,034
12,300,5,544,3,109,2,0657,0,000,-46,327,-46,327,662,004,662,004,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,199,-1,033
12,320,5,543,3,109,2,0655,0,000,-46,326,-46,326,656,800,656,800,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,199,-1,033
12,340,5,542,3,108,2,0652,0,000,-46,328,-46,328,657,600,657,600,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,200,-1,033
12,360,5,541,3,108,2,0652,0,000,-46,318,-46,318,658,400,658,400,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,199,-1,033
12,380,5,541,3,108,2,0650,0,000,-46,318,-46,318,659,200,659,200,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,199,-1,033
12,400,5,540,3,107,2,0648,0,000,-46,315,-46,315,660,000,660,000,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,199,-1,033
12,420,5,539,3,107,2,0646,0,000,-46,314,-46,314,660,800,660,800,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,199,-1,032
12,440,5,538,3,107,2,0645,0,000,-46,306,-46,306,661,600,661,600,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,199,-1,032
12,460,5,538,3,107,2,0644,0,000,-46,306,-46,306,662,400,662,400,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,199,-1,032
12,480,5,537,3,106,2,0641,0,000,-46,305,-46,305,663,200,663,200,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,199,-1,032
12,500,5,536,3,106,2,0639,0,000,-46,306,-46,306,664,000,664,000,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,200,-1,032
12,520,5,535,3,105,2,0637,0,000,-46,306,-46,306,664,800,664,800,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,200,-1,031
12,540,5,534,3,105,2,0637,0,000,-46,298,-46,298,665,600,665,600,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,199,-1,031
12,560,5,534,3,105,2,0635,0,000,-46,299,-46,299,666,400,666,400,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,200,-1,031
12,580,5,533,3,105,2,0632,0,000,-46,301,-46,301,667,200,667,200,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,200,-1,031
12,600,5,532,3,104,2,0630,0,000,-46,303,-46,303,668,000,668,000,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,200,-1,031
12,620,5,531,3,104,2,0629,0,000,-46,295,-46,295,668,800,668,800,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,200,-1,031
12,640,5,530,3,104,2,0627,0,000,-46,288,-46,288,669,600,669,600,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,200,-1,030
12,660,5,529,3,103,2,0625,0,000,-46,289,-46,289,670,400,670,400,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,200,-1,030
12,680,5,529,3,103,2,0624,0,000,-46,284,-46,284,671,200,671,200,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,200,-1,030
12,700,5,528,3,103,2,0622,0,000,-46,284,-46,284,672,000,672,000,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,200,-1,030
12,720,5,527,3,103,2,0619,0,000,-46,286,-46,286,672,800,672,800,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,200,-1,030
12,740,5,526,3,102,2,0618,0,000,-46,287,-46,287,673,600,673,600,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,200,-1,030
12,760,5,526,3,102,2,0616,0,000,-46,285,-46,285,674,401,674,401,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,200,-1,029
12,780,5,525,3,102,2,0614,0,000,-46,287,-46,287,675,200,675,200,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,200,-1,029
12,800,5,524,3,102,2,0614,0,000,-46,277,-46,277,676,001,676,001,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,200,-1,029
12,820,5,523,3,101,2,0611,0,000,-46,279,-46,279,676,801,676,801,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,200,-1,029
12,840,5,522,3,101,2,0611,0,000,-46,270,-46,270,677,601,677,601,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,200,-1,029
12,860,5,522,3,101,2,0609,0,000,-46,271,-46,271,678,401,678,401,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,200,-1,029
12,880,5,521,3,100,2,0605,0,000,-46,274,-46,274,679,201,679,201,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,200,-1,028
12,900,5,520,3,100,2,0605,0,000,-46,263,-46,263,680,001,680,001,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,200,-1,028
12,920,5,519,3,100,2,0604,0,000,-46,264,-46,264,680,801,680,801,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,200,-1,028
12,940,5,518,3,099,2,0601,0,000,-46,266,-46,266,681,601,681,601,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,200,-1,028
12,960,5,518,3,099,2,0599,0,000,-46,267,-46,267,682,401,682,401,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,200,-1,028
12,980,5,516,3,099,2,0596,0,000,-46,266,-46,266,683,201,683,201,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,200,-1,027
13,000,5,516,3,099,2,0596,0,000,-46,254,-46,254,684,001,684,001,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,200,-1,027
13,020,5,515,3,099,2,0597,0,000,-46,242,-46,242,684,801,684,801,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,200,-1,027
13,040,5,514,3,098,2,0594,0,000,-46,244,-46,244,685,601,685,601,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,200,-1,027
13,060,5,513,3,098,2,0593,0,000,-46,236,-46,236,686,401,686,401,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,200,-1,027
13,080,5,512,3,098,2,0591,0,000,-46,238,-46,238,687,201,687,201,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,200,-1,027
13,100,5,512,3,098,2,0589,0,000,-46,239,-46,239,688,001,688,001,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,200,-1,027
13,120,5,511,3,097,2,0586,0,000,-46,241,-46,241,688,801,688,801,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,200,-1,026
13,140,5,510,3,097,2,0585,0,000,-46,239,-46,239,689,601,689,601,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,200,-1,026
13,160,5,509,3,096,2,0581,0,000,-46,242,-46,242,690,401,690,401,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,200,-1,026
13,180,5,508,3,096,2,0580,0,000,-46,242,-46,242,691,201,691,201,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,201,-1,026
13,200,5,508,3,096,2,0578,0,000,-46,243,-46,243,692,001,692,001,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,201,-1,026
13,220,5,507,3,096,2,0577,0,000,-46,240,-46,240,692,801,692,801,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,201,-1,025
13,240,5,506,3,095,2,0574,0,000,-46,241,-46,241,693,601,693,601,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,201,-1,025
13,260,5,505,3,095,2,0572,0,000,-46,241,-46,241,694,401,694,401,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,201,-1,025
13,280,5,505,3,095,2,0571,0,000,-46,242,-46,242,695,201,695,201,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,201,-1,025
13,300,5,504,3,094,2,0568,0,000,-46,245,-46,245,696,001,696,001,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,201,-1,025
13,320,5,503,3,094,2,0566,0,000,-46,246,-46,246,696,801,696,801,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,201,-1,024
13,340,5,502,3,093,2,0564,0,000,-46,247,-46,247,697,601,697,601,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,201,-1,024
13,360,5,501,3,093,2,0561,0,000,-46,247,-46,247,698,401,698,401,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,202,-1,024
13,380,5,501,3,093,2,0560,0,000,-46,247,-46,247,699,201,699,201,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,202,-1,024
13,400,5,500,3,092,2,0557,0,000,-46,250,-46,250,700,001,700,001,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,202,-1,023
13,420,5,499,3,092,2,0556,0,000,-46,245,-46,245,703,806,703,806,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,202,-1,026
13,440,5,498,3,092,2,0554,0,000,-46,238,-46,238,710,630,710,630,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,202,-1,030
13,460,5,497,3,092,2,0553,0,000,-46,239,-46,239,717,469,717,469,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,202,-1,034
13,480,5,497,3,091,2,0552,0,000,-46,234,-46,234,724,325,724,325,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,202,-1,038
13,500,5,496,3,091,2,0549,0,000,-46,236,-46,236,731,197,731,197,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,202,-1,042
13,520,5,495,3,091,2,0547,0,000,-46,238,-46,238,738,085,738,085,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,202,-1,047
13,540,5,494,3,090,2,0544,0,000,-46,241,-46,241,744,989,744,989,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,202,-1,051
13,560,5,493,3,090,2,0542,0,000,-46,242,-46,242,751,909,751,909,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,202,-1,056
13,580,5,492,3,089,2,0539,0,000,-46,244,-46,244,758,845,758,845,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,203,-1,060
13,600,5,491,3,089,2,0538,0,000,-46,236,-46,236,765,797,765,797,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,202,-1,065
13,620,5,491,3,089,2,0537,0,000,-46,236,-46,236,772,765,772,765,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,203,-1,070
13,640,5,490,3,088,2,0533,0,000,-46,240,-46,240,779,749,779,749,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,203,-1,075
13,660,5,489,3,088,2,0531,0,000,-46,242,-46,242,786,749,786,749,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,203,-1,080
13,680,5,488,3,088,2,0528,0,000,-46,242,-46,242,793,765,793,765,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,203,-1,085
13,700,5,487,3,088,2,0528,0,000,-46,233,-46,233,800,797,800,797,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,203,-1,090
13,720,5,486,3,087,2,0526,0,000,-46,229,-46,229,807,845,807,845,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,203,-1,096
13,740,5,485,3,087,2,0525,0,000,-46,221,-46,221,814,909,814,909,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,203,-1,101
13,760,5,484,3,087,2,0523,0,000,-46,216,-46,216,821,989,821,989,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,203,-1,106
13,780,5,483,3,087,2,0522,0,000,-46,209,-46,209,829,085,829,085,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,203,-1,112
13,800,5,482,3,086,2,0520,0,000,-46,204,-46,204,836,197,836,197,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,202,-1,118
13,820,5,481,3,086,2,0517,0,000,-46,206,-46,206,843,325,843,325,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,203,-1,123
13,840,5,480,3,086,2,0516,0,000,-46,204,-46,204,850,469,850,469,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,203,-1,129
13,860,5,479,3,085,2,0513,0,000,-46,206,-46,206,857,629,857,629,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,203,-1,135
13,880,5,478,3,085,2,0509,0,000,-46,211,-46,211,864,804,864,804,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,203,-1,141
13,900,5,477,3,084,2,0507,0,000,-46,212,-46,212,871,996,871,996,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,203,-1,147
13,920,5,476,3,084,2,0504,0,000,-46,215,-46,215,879,204,879,204,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,204,-1,153
13,940,5,475,3,083,2,0501,0,000,-46,214,-46,214,886,428,886,428,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,204,-1,159
13,960,5,474,3,083,2,0498,0,000,-46,217,-46,217,893,668,893,668,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,204,-1,165
13,980,5,473,3,082,2,0495,0,000,-46,221,-46,221,900,924,900,924,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,204,-1,171
14,000,5,472,3,082,2,0492,0,000,-46,222,-46,222,908,196,908,196,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,204,-1,178
14,020,5,471,3,081,2,0489,0,000,-46,226,-46,226,915,484,915,484,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,205,-1,184
14,040,5,470,3,081,2,0486,0,000,-46,230,-46,230,922,788,922,788,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,205,-1,190
14,060,5,469,3,080,2,0483,0,000,-46,232,-46,232,930,108,930,108,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,205,-1,197
14,080,5,467,3,080,2,0479,0,000,-46,237,-46,237,937,444,937,444,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,206,-1,204
14,100,5,466,3,079,2,0476,0,000,-46,236,-46,236,944,796,944,796,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,206,-1,210
14,120,5,465,3,079,2,0474,0,000,-46,235,-46,235,952,164,952,164,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,206,-1,217
14,140,5,464,3,078,2,0471,0,000,-46,237,-46,237,959,548,959,548,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,206,-1,224
14,160,5,463,3,078,2,0467,0,000,-46,240,-46,240,966,948,966,948,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,206,-1,231
14,180,5,462,3,077,2,0464,0,000,-46,244,-46,244,974,364,974,364,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,207,-1,238
14,200,5,461,3,077,2,0461,0,000,-46,243,-46,243,981,796,981,796,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,207,-1,245
14,220,5,460,3,077,2,0459,0,000,-46,245,-46,245,989,244,989,244,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,207,-1,253
14,240,5,459,3,076,2,0455,0,000,-46,248,-46,248,996,708,996,708,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,207,-1,260
14,260,5,457,3,075,2,0452,0,000,-46,252,-46,252,1004,188,1004,188,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,207,-1,267
14,280,5,456,3,075,2,0449,0,000,-46,252,-46,252,1011,684,1011,684,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,208,-1,275
14,300,5,455,3,074,2,0446,0,000,-46,254,-46,254,1019,195,1019,195,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,208,-1,283
14,320,5,454,3,074,2,0442,0,000,-46,258,-46,258,1026,724,1026,724,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,208,-1,290
14,340,5,453,3,073,2,0438,0,000,-46,262,-46,262,1034,267,1034,267,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,208,-1,298
14,360,5,451,3,073,2,0434,0,000,-46,267,-46,267,1041,827,1041,827,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,209,-1,306
14,380,5,450,3,072,2,0431,0,000,-46,267,-46,267,1049,403,1049,403,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,209,-1,314
14,400,5,449,3,072,2,0429,0,000,-46,266,-46,266,1056,995,1056,995,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,209,-1,322
14,420,5,448,3,071,2,0425,0,000,-46,270,-46,270,1061,600,1061,600,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,209,-1,325
14,440,5,446,3,071,2,0422,0,000,-46,273,-46,273,1063,200,1063,200,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,210,-1,325
14,460,5,445,3,070,2,0418,0,000,-46,277,-46,277,1064,800,1064,800,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,210,-1,325
14,480,5,444,3,069,2,0414,0,000,-46,281,-46,281,1072,411,1072,411,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,210,-1,333
14,500,5,443,3,069,2,0411,0,000,-46,284,-46,284,1080,043,1080,043,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,211,-1,341
14,520,5,441,3,068,2,0407,0,000,-46,288,-46,288,1087,691,1087,691,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,211,-1,349
14,540,5,440,3,068,2,0403,0,000,-46,292,-46,292,1095,355,1095,355,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,211,-1,358
14,560,5,439,3,067,2,0400,0,000,-46,296,-46,296,1103,035,1103,035,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,212,-1,366
14,580,5,437,3,067,2,0396,0,000,-46,300,-46,300,1110,731,1110,731,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,212,-1,375
14,600,5,436,3,066,2,0393,0,000,-46,300,-46,300,1118,443,1118,443,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,212,-1,383
14,620,5,435,3,066,2,0390,0,000,-46,303,-46,303,1126,171,1126,171,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,212,-1,392
14,640,5,434,3,065,2,0386,0,000,-46,308,-46,308,1133,915,1133,915,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,213,-1,401
14,660,5,433,3,064,2,0382,0,000,-46,312,-46,312,1141,675,1141,675,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,213,-1,409
14,680,5,431,3,064,2,0378,0,000,-46,316,-46,316,1149,451,1149,451,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,213,-1,418
14,700,5,430,3,063,2,0374,0,000,-46,320,-46,320,1157,243,1157,243,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,214,-1,427
14,720,5,429,3,063,2,0371,0,000,-46,323,-46,323,1165,051,1165,051,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,214,-1,436
14,740,5,427,3,062,2,0367,0,000,-46,327,-46,327,1172,875,1172,875,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,214,-1,446
14,760,5,426,3,061,2,0364,0,000,-46,331,-46,331,1180,714,1180,714,0,000,0,000,0,000,0,000,0,000,0,000,4133,1,0,-1,215,-1,455
